ID,Age,Netflix,Hulu,Prime_Video,Disney
6383,all,0,0,1,0
6384,all,0,0,1,0
6386,all,0,0,1,0
6387,all,0,0,1,0
6390,all,0,0,1,0
6391,all,0,0,1,0
6394,all,0,0,1,0
6395,all,0,0,1,0
6396,all,0,0,1,0
6397,all,0,0,1,0
6399,all,0,0,1,0
6400,all,0,0,1,0
6401,all,0,0,1,0
6403,all,0,0,1,0
6405,all,0,0,1,0
6406,all,0,0,1,0
6407,all,0,0,1,0
6408,all,0,0,1,0
6411,all,0,0,1,0
6414,all,0,0,1,0
6415,all,0,0,1,0
6417,all,0,0,1,0
6420,all,0,0,1,0
6422,all,0,0,1,0
6423,all,0,0,1,0
6425,all,0,0,1,0
6426,all,0,0,1,0
6427,all,0,0,1,0
6430,all,0,0,1,0
6431,all,0,0,1,0
6432,all,0,0,1,0
6434,all,0,0,1,0
6435,all,0,0,1,0
6436,all,0,0,1,0
6438,all,0,0,1,0
6439,all,0,0,1,0
6441,all,0,0,1,0
6442,all,0,0,1,0
6443,all,0,0,1,0
6451,all,0,0,1,0
6452,all,0,0,1,0
6453,all,0,0,1,0
6455,all,0,0,1,0
6456,all,0,0,1,0
6457,all,0,0,1,0
6460,all,0,0,1,0
6461,all,0,0,1,0
6462,all,0,0,1,0
6465,all,0,0,1,0
6468,all,0,0,1,0
6469,all,0,0,1,0
6470,all,0,0,1,0
6471,all,0,0,1,0
6472,all,0,0,1,0
6473,all,0,0,1,0
6474,all,0,0,1,0
6476,all,0,0,1,0
6477,all,0,0,1,0
6480,all,0,0,1,0
6481,all,0,0,1,0
6482,all,0,0,1,0
6484,all,0,0,1,0
6487,all,0,0,1,0
6489,all,0,0,1,0
6493,all,0,0,1,1
6495,all,0,0,1,0
6498,all,0,0,1,0
6501,all,0,0,1,0
6502,all,0,0,1,0
6503,all,0,0,1,0
6504,all,0,0,1,0
6507,all,0,0,1,0
6508,all,0,0,1,0
6509,all,0,0,1,0
6510,all,0,0,1,0
6512,all,0,0,1,0
6514,all,0,0,1,0
6515,all,0,0,1,0
6518,all,0,0,1,0
6522,all,0,0,1,0
6524,all,0,0,1,0
6525,all,0,0,1,0
6527,all,0,0,1,0
6528,all,0,0,1,0
6530,all,0,0,1,0
6532,all,0,0,1,0
6533,all,0,0,1,0
6534,all,0,0,1,0
6538,all,0,0,1,0
6544,all,0,0,1,0
6545,all,0,0,1,0
6547,all,0,0,1,0
6549,all,0,0,1,0
6551,all,0,0,1,0
6553,all,0,0,1,0
6557,all,0,0,1,0
6559,all,0,0,1,0
6561,all,0,0,1,0
6564,all,0,0,1,0
6565,all,0,0,1,0
6567,all,0,0,1,0
6568,all,0,0,1,0
6569,all,0,0,1,0
6573,all,0,0,1,0
6575,all,0,0,1,0
6577,all,0,0,1,0
6579,all,0,0,1,0
6580,all,0,0,1,0
6581,all,0,0,1,0
6582,all,0,0,1,0
6584,all,0,0,1,0
6585,all,0,0,1,0
6587,all,0,0,1,0
6588,all,0,0,1,0
6590,all,0,0,1,0
6591,all,0,0,1,0
6593,all,0,0,1,0
6595,all,0,0,1,0
6596,all,0,0,1,0
6599,all,0,0,1,0
6600,all,0,0,1,0
6604,all,0,0,1,0
6606,all,0,0,1,0
6611,all,0,0,1,0
6612,all,0,0,1,0
6614,all,0,0,1,0
6615,all,0,0,1,0
6616,all,0,0,1,0
6618,all,0,0,1,0
6620,all,0,0,1,0
6622,all,0,0,1,0
6623,all,0,0,1,0
6625,all,0,0,1,0
6626,all,0,0,1,0
6627,all,0,0,1,0
6630,all,0,0,1,0
6631,all,0,0,1,0
6632,all,0,0,1,0
6637,all,0,0,1,0
6639,all,0,0,1,0
6640,all,0,0,1,0
6642,all,0,0,1,0
6643,all,0,0,1,0
6645,all,0,0,1,0
6646,all,0,0,1,0
6647,all,0,0,1,0
6648,all,0,0,1,0
6649,all,0,0,1,0
6651,all,0,0,1,0
6654,all,0,0,1,0
6655,all,0,0,1,0
6658,all,0,0,1,0
6659,all,0,0,1,0
6661,all,0,0,1,0
6663,all,0,0,1,0
6665,all,0,0,1,0
6666,all,0,0,1,0
6668,all,0,0,1,0
6669,all,0,0,1,0
6670,all,0,0,1,0
6673,all,0,0,1,0
6676,all,0,0,1,0
6677,all,0,0,1,0
6678,all,0,0,1,0
6679,all,0,0,1,0
6681,all,0,0,1,0
6683,all,0,0,1,0
6684,all,0,0,1,0
6687,all,0,0,1,0
6689,all,0,0,1,0
6695,all,0,0,1,0
6697,all,0,0,1,0
6701,all,0,0,1,0
6703,all,0,0,1,0
6709,all,0,0,1,0
6710,all,0,0,1,0
6713,all,0,0,1,0
6714,all,0,0,1,0
6715,all,0,0,1,0
6716,all,0,0,1,0
6717,all,0,0,1,0
6719,all,0,0,1,0
6720,all,0,0,1,0
6722,all,0,0,1,0
6724,all,0,0,1,0
6726,all,0,0,1,0
6728,all,0,0,1,0
6729,all,0,0,1,0
6731,all,0,0,1,0
6732,all,0,0,1,0
6733,all,0,0,1,0
6735,all,0,0,1,0
6736,all,0,0,1,0
6737,all,0,0,1,0
6740,all,0,0,1,0
6743,all,0,0,1,0
6745,all,0,0,1,0
6746,all,0,0,1,0
6751,all,0,0,1,0
6755,all,0,0,1,0
6757,all,0,0,1,0
6758,all,0,0,1,0
6759,all,0,0,1,0
6760,all,0,0,1,0
6761,all,0,0,1,0
6762,all,0,0,1,0
6764,all,0,0,1,0
6765,all,0,0,1,0
6766,all,0,0,1,0
6767,all,0,0,1,0
6769,all,0,0,1,0
6771,all,0,0,1,0
6772,all,0,0,1,0
6774,all,0,0,1,0
6775,all,0,0,1,0
6781,all,0,0,1,0
6789,all,0,0,1,0
6792,all,0,0,1,0
6793,all,0,0,1,0
6794,all,0,0,1,0
6796,all,0,0,1,0
6800,all,0,0,1,0
6802,all,0,0,1,0
6805,all,0,0,1,0
6806,all,0,0,1,0
6807,all,0,0,1,0
6808,all,0,0,1,0
6810,all,0,0,1,0
6811,all,0,0,1,0
6814,all,0,0,1,0
6816,all,0,0,1,0
6818,all,0,0,1,0
6819,all,0,0,1,0
6820,all,0,0,1,0
6821,all,0,0,1,0
6823,all,0,0,1,0
6824,all,0,0,1,0
6825,all,0,0,1,0
6826,all,0,0,1,0
6827,all,0,0,1,0
6831,all,0,0,1,0
6832,all,0,0,1,0
6833,all,0,0,1,0
6834,all,0,0,1,0
6837,all,0,0,1,0
6838,all,0,0,1,0
6840,all,0,0,1,0
6841,all,0,0,1,0
6844,all,0,0,1,0
6845,all,0,0,1,0
6847,all,0,0,1,0
6849,all,0,0,1,0
6850,all,0,0,1,0
6859,all,0,0,1,0
6863,all,0,0,1,0
6864,all,0,0,1,0
6866,all,0,0,1,0
6868,all,0,0,1,0
6869,all,0,0,1,0
6873,all,0,0,1,0
6874,all,0,0,1,0
6875,all,0,0,1,0
6876,all,0,0,1,0
6877,all,0,0,1,0
6878,all,0,0,1,0
6882,all,0,0,1,0
6885,all,0,0,1,0
6886,all,0,0,1,0
6888,all,0,0,1,0
6890,all,0,0,1,0
6892,all,0,0,1,0
6894,all,0,0,1,0
6896,all,0,0,1,0
6899,all,0,0,1,0
6901,all,0,0,1,0
6902,all,0,0,1,0
6904,all,0,0,1,0
6907,all,0,0,1,0
6909,all,0,0,1,0
6910,all,0,0,1,0
6911,all,0,0,1,0
6913,all,0,0,1,0
6914,all,0,0,1,0
6916,all,0,0,1,0
6917,all,0,0,1,0
6919,all,0,0,1,0
6920,all,0,0,1,0
6921,all,0,0,1,0
6923,all,0,0,1,0
6924,all,0,0,1,0
6925,all,0,0,1,0
6926,all,0,0,1,0
6928,all,0,0,1,0
6930,all,0,0,1,0
6931,all,0,0,1,0
6932,all,0,0,1,0
6935,all,0,0,1,0
6936,all,0,0,1,0
6941,all,0,0,1,0
6950,all,0,0,1,0
6951,all,0,0,1,0
6957,all,0,0,1,0
6958,all,0,0,1,0
6959,all,0,0,1,0
6960,all,0,0,1,0
6961,all,0,0,1,1
6962,all,0,0,1,0
6964,all,0,0,1,0
6965,all,0,0,1,0
6967,all,0,0,1,0
6969,all,0,0,1,0
6977,all,0,0,1,0
6985,all,0,0,1,0
6986,all,0,0,1,0
6988,all,0,0,1,0
6989,all,0,0,1,0
6992,all,0,0,1,0
6993,all,0,0,1,0
6994,all,0,0,1,0
6995,all,0,0,1,0
6996,all,0,0,1,0
6997,all,0,0,1,0
6999,all,0,0,1,0
7000,all,0,0,1,0
7002,all,0,0,1,0
7003,all,0,0,1,0
7005,all,0,0,1,0
7006,all,0,0,1,0
7007,all,0,0,1,0
7008,all,0,0,1,0
7010,all,0,0,1,0
7011,all,0,0,1,0
7013,all,0,0,1,0
7015,all,0,0,1,0
7017,all,0,0,1,0
7018,all,0,0,1,0
7020,all,0,0,1,0
7022,all,0,0,1,0
7027,all,0,0,1,0
7028,all,0,0,1,0
7029,all,0,0,1,0
7030,all,0,0,1,0
7031,all,0,0,1,0
7033,all,0,0,1,0
7034,all,0,0,1,0
7037,all,0,0,1,0
7038,all,0,0,1,0
7039,all,0,0,1,0
7040,all,0,0,1,0
7041,all,0,0,1,0
7042,all,0,0,1,0
7044,all,0,0,1,0
7045,all,0,0,1,0
7046,all,0,0,1,0
7048,all,0,0,1,0
7051,all,0,0,1,0
7052,all,0,0,1,0
7053,all,0,0,1,0
7055,all,0,0,1,0
7058,all,0,0,1,0
7059,all,0,0,1,0
7061,all,0,0,1,0
7065,all,0,0,1,0
7066,all,0,0,1,0
7068,all,0,0,1,0
7069,all,0,0,1,0
7071,all,0,0,1,0
7072,all,0,0,1,0
7074,all,0,0,1,0
7075,all,0,0,1,0
7077,all,0,0,1,0
7078,all,0,0,1,0
7079,all,0,0,1,0
7082,all,0,0,1,0
7083,all,0,0,1,0
7084,all,0,0,1,0
7086,all,0,0,1,0
7089,all,0,0,1,0
7092,all,0,0,1,0
7093,all,0,0,1,0
7094,all,0,0,1,0
7095,all,0,0,1,0
7100,all,0,0,1,0
7101,all,0,0,1,0
7103,all,0,0,1,0
7105,all,0,0,1,0
7107,all,0,0,1,0
7108,all,0,0,1,0
7110,all,0,0,1,0
7115,all,0,0,1,0
7116,all,0,0,1,0
7120,all,0,0,1,0
7121,all,0,0,1,0
7122,all,0,0,1,0
7123,all,0,0,1,0
7126,all,0,0,1,0
7127,all,0,0,1,0
7128,all,0,0,1,0
7130,all,0,0,1,0
7132,all,0,0,1,0
7133,all,0,0,1,0
7137,all,0,0,1,0
7139,all,0,0,1,0
7140,all,0,0,1,0
7141,all,0,0,1,0
7142,all,0,0,1,0
7143,all,0,0,1,0
7144,all,0,0,1,0
7145,all,0,0,1,0
7148,all,0,0,1,0
7150,all,0,0,1,0
7151,all,0,0,1,0
7152,all,0,0,1,0
7153,all,0,0,1,0
7156,all,0,0,1,0
7158,all,0,0,1,0
7159,all,0,0,1,0
7160,all,0,0,1,0
7163,all,0,0,1,0
7165,all,0,0,1,0
7169,all,0,0,1,0
7172,all,0,0,1,0
7174,all,0,0,1,0
7179,all,0,0,1,0
7180,all,0,0,1,0
7182,all,0,0,1,0
7183,all,0,0,1,0
7185,all,0,0,1,0
7186,all,0,0,1,0
7187,all,0,0,1,0
7189,all,0,0,1,0
7190,all,0,0,1,0
7191,all,0,0,1,0
7194,all,0,0,1,0
7195,all,0,0,1,0
7196,all,0,0,1,0
7197,all,0,0,1,0
7200,all,0,0,1,0
7201,all,0,0,1,0
7202,all,0,0,1,0
7203,all,0,0,1,0
7206,all,0,0,1,0
7207,all,0,0,1,0
7209,all,0,0,1,0
7210,all,0,0,1,0
7216,all,0,0,1,0
7217,all,0,0,1,0
7218,all,0,0,1,0
7221,all,0,0,1,0
7222,all,0,0,1,0
7226,all,0,0,1,0
7230,all,0,0,1,0
7232,all,0,0,1,0
7233,all,0,0,1,0
7237,all,0,0,1,0
7238,all,0,0,1,0
7242,all,0,0,1,0
7243,all,0,0,1,0
7244,all,0,0,1,0
7246,all,0,0,1,0
7248,all,0,0,1,0
7249,all,0,0,1,0
7251,all,0,0,1,0
7252,all,0,0,1,0
7254,all,0,0,1,0
7255,all,0,0,1,0
7257,all,0,0,1,0
7258,all,0,0,1,0
7259,all,0,0,1,0
7261,all,0,0,1,0
7264,all,0,0,1,0
7265,all,0,0,1,0
7266,all,0,0,1,0
7267,all,0,0,1,0
7268,all,0,0,1,0
7269,all,0,0,1,0
7270,all,0,0,1,0
7273,all,0,0,1,0
7276,all,0,0,1,0
7278,all,0,0,1,0
7280,all,0,0,1,0
7281,all,0,0,1,0
7282,all,0,0,1,0
7283,all,0,0,1,0
7284,all,0,0,1,0
7287,all,0,0,1,0
7288,all,0,0,1,0
7292,all,0,0,1,0
7293,all,0,0,1,0
7296,all,0,0,1,0
7297,all,0,0,1,0
7299,all,0,0,1,0
7301,all,0,0,1,0
7302,all,0,0,1,0
7304,all,0,0,1,0
7306,all,0,0,1,0
7307,all,0,0,1,0
7309,all,0,0,1,0
7310,all,0,0,1,0
7311,all,0,0,1,0
7312,all,0,0,1,0
7313,all,0,0,1,0
7314,all,0,0,1,0
7318,all,0,0,1,0
7319,all,0,0,1,0
7320,all,0,0,1,0
7321,all,0,0,1,0
7326,all,0,0,1,0
7328,all,0,0,1,0
7332,all,0,0,1,0
7333,all,0,0,1,0
7338,all,0,0,1,0
7342,all,0,0,1,0
7343,all,0,0,1,0
7345,all,0,0,1,0
7347,all,0,0,1,0
7349,all,0,0,1,0
7350,all,0,0,1,0
7351,all,0,0,1,0
7356,all,0,0,1,0
7358,all,0,0,1,0
7363,all,0,0,1,0
7365,all,0,0,1,0
7368,all,0,0,1,0
7369,all,0,0,1,0
7371,all,0,0,1,0
7372,all,0,0,1,0
7373,all,0,0,1,0
7374,all,0,0,1,0
7375,all,0,0,1,0
7376,all,0,0,1,0
7378,all,0,0,1,0
7383,all,0,0,1,0
7385,all,0,0,1,0
7386,all,0,0,1,0
7387,all,0,0,1,0
7389,all,0,0,1,0
7392,all,0,0,1,0
7394,all,0,0,1,0
7395,all,0,0,1,0
7396,all,0,0,1,0
7397,all,0,0,1,0
7399,all,0,0,1,0
7400,all,0,0,1,0
7402,all,0,0,1,0
7403,all,0,0,1,0
7404,all,0,0,1,0
7407,all,0,0,1,0
7408,all,0,0,1,0
7412,all,0,0,1,0
7413,all,0,0,1,0
7414,all,0,0,1,0
7415,all,0,0,1,0
7416,all,0,0,1,0
7417,all,0,0,1,0
7418,all,0,0,1,0
7419,all,0,0,1,0
7420,all,0,0,1,0
7426,all,0,0,1,0
7427,all,0,0,1,0
7428,all,0,0,1,0
7429,all,0,0,1,0
7433,all,0,0,1,0
7434,all,0,0,1,0
7435,all,0,0,1,0
7436,all,0,0,1,0
7437,all,0,0,1,0
7438,all,0,0,1,0
7439,all,0,0,1,0
7441,all,0,0,1,0
7442,all,0,0,1,0
7443,all,0,0,1,0
7444,all,0,0,1,0
7445,all,0,0,1,0
7449,all,0,0,1,0
7450,all,0,0,1,0
7451,all,0,0,1,0
7452,all,0,0,1,0
7455,all,0,0,1,0
7459,all,0,0,1,0
7461,all,0,0,1,0
7463,all,0,0,1,0
7467,all,0,0,1,0
7469,all,0,0,1,0
7470,all,0,0,1,0
7471,all,0,0,1,0
7472,all,0,0,1,0
7473,all,0,0,1,0
7474,all,0,0,1,0
7475,all,0,0,1,0
7477,all,0,0,1,0
7478,all,0,0,1,0
7479,all,0,0,1,0
7480,all,0,0,1,0
7481,all,0,0,1,0
7484,all,0,0,1,0
7485,all,0,0,1,0
7486,all,0,0,1,0
7488,all,0,0,1,0
7489,all,0,0,1,0
7491,all,0,0,1,0
7494,all,0,0,1,0
7497,all,0,0,1,0
7498,all,0,0,1,0
7500,all,0,0,1,0
7501,all,0,0,1,0
7502,all,0,0,1,0
7504,all,0,0,1,0
7506,all,0,0,1,0
7509,all,0,0,1,0
7510,all,0,0,1,0
7513,all,0,0,1,0
7514,all,0,0,1,0
7515,all,0,0,1,0
7517,all,0,0,1,0
7518,all,0,0,1,0
7519,all,0,0,1,0
7520,all,0,0,1,0
7521,all,0,0,1,0
7522,all,0,0,1,0
7523,all,0,0,1,0
7524,all,0,0,1,0
7526,all,0,0,1,0
7529,all,0,0,1,0
7531,all,0,0,1,0
7532,all,0,0,1,0
7535,all,0,0,1,0
7536,all,0,0,1,0
7540,all,0,0,1,0
7541,all,0,0,1,0
7543,all,0,0,1,0
7545,all,0,0,1,0
7548,all,0,0,1,0
7549,all,0,0,1,0
7551,all,0,0,1,0
7552,all,0,0,1,0
7553,all,0,0,1,0
7554,all,0,0,1,0
7555,all,0,0,1,0
7557,all,0,0,1,0
7559,all,0,0,1,0
7560,all,0,0,1,0
7561,all,0,0,1,0
7562,all,0,0,1,0
7563,all,0,0,1,0
7564,all,0,0,1,0
7568,all,0,0,1,0
7569,all,0,0,1,0
7570,all,0,0,1,0
7571,all,0,0,1,0
7573,all,0,0,1,0
7574,all,0,0,1,0
7575,all,0,0,1,0
7576,all,0,0,1,0
7578,all,0,0,1,0
7579,all,0,0,1,0
7580,all,0,0,1,0
7581,all,0,0,1,0
7585,all,0,0,1,0
7586,all,0,0,1,0
7591,all,0,0,1,0
7592,all,0,0,1,0
7595,all,0,0,1,0
7598,all,0,0,1,0
7599,all,0,0,1,0
7601,all,0,0,1,0
7602,all,0,0,1,0
7603,all,0,0,1,0
7604,all,0,0,1,0
7605,all,0,0,1,0
7606,all,0,0,1,0
7607,all,0,0,1,0
7609,all,0,0,1,0
7610,all,0,0,1,0
7612,all,0,0,1,0
7613,all,0,0,1,0
7614,all,0,0,1,0
7615,all,0,0,1,0
7616,all,0,0,1,0
7617,all,0,0,1,0
7619,all,0,0,1,0
7620,all,0,0,1,0
7621,all,0,0,1,0
7623,all,0,0,1,0
7626,all,0,0,1,0
7627,all,0,0,1,0
7632,all,0,0,1,0
7635,all,0,0,1,0
7636,all,0,0,1,0
7637,all,0,0,1,0
7639,all,0,0,1,0
7640,all,0,0,1,0
7642,all,0,0,1,0
7645,all,0,0,1,0
7646,all,0,0,1,0
7647,all,0,0,1,0
7650,all,0,0,1,0
7651,all,0,0,1,0
7652,all,0,0,1,0
7653,all,0,0,1,0
7655,all,0,0,1,0
7658,all,0,0,1,0
7660,all,0,0,1,0
7661,all,0,0,1,0
7662,all,0,0,1,0
7664,all,0,0,1,0
7665,all,0,0,1,0
7666,all,0,0,1,0
7667,all,0,0,1,0
7668,all,0,0,1,0
7670,all,0,0,1,0
7672,all,0,0,1,0
7673,all,0,0,1,0
7674,all,0,0,1,0
7676,all,0,0,1,0
7677,all,0,0,1,0
7678,all,0,0,1,0
7679,all,0,0,1,0
7680,all,0,0,1,0
7681,all,0,0,1,0
7682,all,0,0,1,0
7684,all,0,0,1,0
7685,all,0,0,1,0
7686,all,0,0,1,0
7688,all,0,0,1,0
7691,all,0,0,1,0
7692,all,0,0,1,0
7693,all,0,0,1,0
7695,all,0,0,1,0
7696,all,0,0,1,0
7698,all,0,0,1,0
7700,all,0,0,1,0
7701,all,0,0,1,0
7704,all,0,0,1,0
7705,all,0,0,1,0
7708,all,0,0,1,0
7709,all,0,0,1,0
7710,all,0,0,1,0
7712,all,0,0,1,0
7713,all,0,0,1,0
7714,all,0,0,1,0
7715,all,0,0,1,0
7716,all,0,0,1,0
7717,all,0,0,1,0
7718,all,0,0,1,0
7719,all,0,0,1,0
7721,all,0,0,1,0
7723,all,0,0,1,0
7724,all,0,0,1,0
7725,all,0,0,1,0
7726,all,0,0,1,0
7731,all,0,0,1,0
7732,all,0,0,1,0
7733,all,0,0,1,0
7734,all,0,0,1,0
7735,all,0,0,1,0
7736,all,0,0,1,0
7737,all,0,0,1,0
7739,all,0,0,1,0
7740,all,0,0,1,0
7743,all,0,0,1,0
7744,all,0,0,1,0
7745,all,0,0,1,0
7747,all,0,0,1,0
7750,all,0,0,1,0
7751,all,0,0,1,0
7752,all,0,0,1,0
7753,all,0,0,1,0
7754,all,0,0,1,0
7755,all,0,0,1,0
7757,all,0,0,1,0
7762,all,0,0,1,0
7763,all,0,0,1,0
7764,all,0,0,1,0
7765,all,0,0,1,0
7766,all,0,0,1,0
7768,all,0,0,1,0
7769,all,0,0,1,0
7770,all,0,0,1,0
7771,all,0,0,1,0
7774,all,0,0,1,0
7776,all,0,0,1,0
7777,all,0,0,1,0
7778,all,0,0,1,0
7782,all,0,0,1,0
7783,all,0,0,1,0
7784,all,0,0,1,0
7785,all,0,0,1,0
7788,all,0,0,1,0
7790,all,0,0,1,0
7791,all,0,0,1,0
7792,all,0,0,1,0
7794,all,0,0,1,0
7797,all,0,0,1,0
7798,all,0,0,1,0
7800,all,0,0,1,0
7801,all,0,0,1,0
7802,all,0,0,1,0
7803,all,0,0,1,0
7804,all,0,0,1,0
7805,all,0,0,1,0
7807,all,0,0,1,0
7809,all,0,0,1,0
7810,all,0,0,1,0
7812,all,0,0,1,0
7813,all,0,0,1,0
7814,all,0,0,1,0
7815,all,0,0,1,0
7817,all,0,0,1,0
7818,all,0,0,1,0
7819,all,0,0,1,0
7821,all,0,0,1,0
7823,all,0,0,1,0
7824,all,0,0,1,0
7825,all,0,0,1,0
7826,all,0,0,1,0
7827,all,0,0,1,0
7828,all,0,0,1,0
7829,all,0,0,1,0
7830,all,0,0,1,0
7833,all,0,0,1,0
7834,all,0,0,1,0
7835,all,0,0,1,0
7836,all,0,0,1,0
7838,all,0,0,1,0
7841,all,0,0,1,0
7842,all,0,0,1,0
7843,all,0,0,1,0
7845,all,0,0,1,0
7848,all,0,0,1,0
7849,all,0,0,1,0
7850,all,0,0,1,0
7851,all,0,0,1,0
7853,all,0,0,1,0
7854,all,0,0,1,0
7855,all,0,0,1,0
7857,all,0,0,1,0
7858,all,0,0,1,0
7860,all,0,0,1,0
7861,all,0,0,1,0
7863,all,0,0,1,0
7864,all,0,0,1,0
7865,all,0,0,1,0
7866,all,0,0,1,0
7867,all,0,0,1,0
7868,all,0,0,1,0
7869,all,0,0,1,0
7870,all,0,0,1,0
7871,all,0,0,1,0
7872,all,0,0,1,0
7873,all,0,0,1,0
7876,all,0,0,1,0
7877,all,0,0,1,0
7878,all,0,0,1,0
7879,all,0,0,1,0
7882,all,0,0,1,0
7883,all,0,0,1,0
7884,all,0,0,1,0
7885,all,0,0,1,0
7889,all,0,0,1,0
7890,all,0,0,1,0
7891,all,0,0,1,0
7892,all,0,0,1,0
7893,all,0,0,1,0
7896,all,0,0,1,0
7897,all,0,0,1,0
7898,all,0,0,1,0
7899,all,0,0,1,0
7900,all,0,0,1,0
7901,all,0,0,1,0
7902,all,0,0,1,0
7904,all,0,0,1,0
7906,all,0,0,1,0
7908,all,0,0,1,0
7912,all,0,0,1,0
7914,all,0,0,1,0
7915,all,0,0,1,0
7917,all,0,0,1,0
7918,all,0,0,1,0
7919,all,0,0,1,0
7920,all,0,0,1,0
7922,all,0,0,1,0
7923,all,0,0,1,0
7924,all,0,0,1,0
7927,all,0,0,1,0
7929,all,0,0,1,0
7930,all,0,0,1,0
7931,all,0,0,1,0
7936,all,0,0,1,0
7937,all,0,0,1,0
7938,all,0,0,1,0
7939,all,0,0,1,0
7940,all,0,0,1,0
7941,all,0,0,1,0
7942,all,0,0,1,0
7944,all,0,0,1,0
7945,all,0,0,1,0
7946,all,0,0,1,0
7947,all,0,0,1,0
7950,all,0,0,1,0
7951,all,0,0,1,0
7952,all,0,0,1,0
7953,all,0,0,1,0
7955,all,0,0,1,0
7959,all,0,0,1,0
7961,all,0,0,1,0
7962,all,0,0,1,0
7965,all,0,0,1,0
7966,all,0,0,1,0
7967,all,0,0,1,0
7968,all,0,0,1,0
7969,all,0,0,1,0
7973,all,0,0,1,0
7976,all,0,0,1,0
7977,all,0,0,1,0
7979,all,0,0,1,0
7982,all,0,0,1,0
7985,all,0,0,1,0
7990,all,0,0,1,0
7993,all,0,0,1,0
7996,all,0,0,1,0
7998,all,0,0,1,0
8000,all,0,0,1,0
8001,all,0,0,1,0
8002,all,0,0,1,0
8003,all,0,0,1,0
8004,all,0,0,1,0
8006,all,0,0,1,0
8007,all,0,0,1,0
8008,all,0,0,1,0
8013,all,0,0,1,0
8015,all,0,0,1,0
8016,all,0,0,1,0
8019,all,0,0,1,0
8020,all,0,0,1,0
8021,all,0,0,1,0
8022,all,0,0,1,0
8024,all,0,0,1,0
8030,all,0,0,1,0
8031,all,0,0,1,0
8034,all,0,0,1,0
8035,all,0,0,1,0
8039,all,0,0,1,0
8040,all,0,0,1,0
8042,all,0,0,1,0
8043,all,0,0,1,0
8044,all,0,0,1,0
8045,all,0,0,1,0
8046,all,0,0,1,0
8049,all,0,0,1,0
8055,all,0,0,1,0
8060,all,0,0,1,0
8062,all,0,0,1,0
8063,all,0,0,1,0
8064,all,0,0,1,0
8066,all,0,0,1,0
8069,all,0,0,1,0
8070,all,0,0,1,0
8071,all,0,0,1,0
8072,all,0,0,1,0
8073,all,0,0,1,0
8074,all,0,0,1,0
8076,all,0,0,1,0
8079,all,0,0,1,0
8080,all,0,0,1,0
8081,all,0,0,1,0
8082,all,0,0,1,0
8084,all,0,0,1,0
8085,all,0,0,1,0
8086,all,0,0,1,0
8087,all,0,0,1,0
8088,all,0,0,1,0
8089,all,0,0,1,0
8090,all,0,0,1,0
8092,all,0,0,1,0
8094,all,0,0,1,0
8104,all,0,0,1,0
8106,all,0,0,1,0
8107,all,0,0,1,0
8108,all,0,0,1,0
8109,all,0,0,1,0
8111,all,0,0,1,0
8113,all,0,0,1,0
8114,all,0,0,1,0
8115,all,0,0,1,0
8116,all,0,0,1,0
8117,all,0,0,1,0
8118,all,0,0,1,0
8119,all,0,0,1,0
8122,all,0,0,1,0
8123,all,0,0,1,0
8127,all,0,0,1,0
8129,all,0,0,1,0
8132,all,0,0,1,0
8136,all,0,0,1,0
8139,all,0,0,1,0
8140,all,0,0,1,0
8142,all,0,0,1,0
8143,all,0,0,1,0
8144,all,0,0,1,0
8146,all,0,0,1,0
8147,all,0,0,1,0
8148,all,0,0,1,0
8149,all,0,0,1,0
8150,all,0,0,1,0
8152,all,0,0,1,0
8153,all,0,0,1,0
8156,all,0,0,1,0
8157,all,0,0,1,0
8158,all,0,0,1,0
8162,all,0,0,1,0
8163,all,0,0,1,0
8164,all,0,0,1,0
8165,all,0,0,1,0
8166,all,0,0,1,0
8168,all,0,0,1,0
8169,all,0,0,1,0
8170,all,0,0,1,0
8171,all,0,0,1,0
8172,all,0,0,1,0
8174,all,0,0,1,0
8175,all,0,0,1,0
8178,all,0,0,1,0
8181,all,0,0,1,0
8182,all,0,0,1,0
8183,all,0,0,1,0
8184,all,0,0,1,0
8185,all,0,0,1,0
8186,all,0,0,1,0
8187,all,0,0,1,0
8189,all,0,0,1,0
8190,all,0,0,1,0
8191,all,0,0,1,0
8193,all,0,0,1,0
8195,all,0,0,1,0
8197,all,0,0,1,0
8198,all,0,0,1,0
8199,all,0,0,1,0
8200,all,0,0,1,0
8203,all,0,0,1,0
8204,all,0,0,1,0
8206,all,0,0,1,0
8208,all,0,0,1,0
8209,all,0,0,1,0
8211,all,0,0,1,0
8212,all,0,0,1,0
8214,all,0,0,1,0
8215,all,0,0,1,0
8216,all,0,0,1,0
8220,all,0,0,1,0
8221,all,0,0,1,0
8222,all,0,0,1,0
8226,all,0,0,1,0
8227,all,0,0,1,0
8230,all,0,0,1,0
8231,all,0,0,1,0
8233,all,0,0,1,0
8234,all,0,0,1,0
8235,all,0,0,1,0
8236,all,0,0,1,0
8237,all,0,0,1,0
8238,all,0,0,1,0
8239,all,0,0,1,0
8240,all,0,0,1,0
8241,all,0,0,1,0
8242,all,0,0,1,0
8245,all,0,0,1,0
8246,all,0,0,1,0
8247,all,0,0,1,0
8249,all,0,0,1,0
8250,all,0,0,1,0
8251,all,0,0,1,0
8253,all,0,0,1,0
8255,all,0,0,1,0
